% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=465285, Mon Apr 20 10:59:20 2020
236 2360 -0.48993285525138464 -0.04647838217890147 0.012808443137373825 0.6799880050516465 1 1 1 1 1 1 1 1
237 2370 -0.4613185907074068 -0.028445847142513712 0.005688601737500145 0.7041814245802113 1 1 1 1 1 1 1 1
238 2380 -0.4488378826854581 -0.02114831077226582 0.024602044395282022 0.666588604248916 1 1 1 1 1 1 1 1
239 2390 -0.49717869910452006 -0.03662812952372102 0.015111507378736838 0.6483439480845961 1 1 1 1 1 1 1 1
240 2400 -0.458713970015788 -0.003063575903665247 0.0028999633168349916 0.6589448892694473 1 1 1 1 1 1 1 1
241 2410 -0.4711322256531435 -0.034594933757988486 0.005538417250064082 0.6715835508458039 1 1 1 1 1 1 1 1
242 2420 -0.44763472342583693 -0.0007764504410452193 0.0055227939913554715 0.6503777841501669 1 1 1 1 1 1 1 1
243 2430 -0.4189714172037862 -0.00870671513937692 0.0020926391669563523 0.6542276490038981 1 1 1 1 1 1 1 1
244 2440 -0.43553379813425847 -0.004173989939075192 0.01768101268067949 0.6135887176939567 1 1 1 1 1 1 1 1
245 2450 -0.42773220292521213 -0.0458835213710796 0.002907040599222759 0.5782664107543883 1 1 1 1 1 1 1 1
246 2460 -0.4009347833790598 -0.011914610749595817 0.0154051183988216 0.598485852703745 1 1 1 1 1 1 1 1
247 2470 -0.42639182247468227 -0.005239928359520178 0.002220435328905833 0.6108776129940381 1 1 1 1 1 1 1 1
248 2480 -0.4249287312544335 -0.0035904426431680033 0.006298764682099056 0.6410647489265341 1 1 1 1 1 1 1 1
249 2490 -0.4459854633141329 -0.004173654822232176 0.03458226915000112 0.6520853554625006 1 1 1 1 1 1 1 1
250 2500 -0.4296790292902699 -0.0011036447968448717 0.030395864024648184 0.6197583370111085 1 1 1 1 1 1 1 1
251 2510 -0.4351259821665003 -0.0009763013019331466 0.05747871193182693 0.6162933238786632 1 1 1 1 1 1 1 1
252 2520 -0.43026035922477823 -0.017015127754336137 0.0019438061181440672 0.6208019848589007 1 1 1 1 1 1 1 1
253 2530 -0.46835221037218777 -0.0016437123902730334 0.006220884149879726 0.6399338372509918 1 1 1 1 1 1 1 1
254 2540 -0.477202941111923 -0.02300377273702549 0.00559129504101622 0.6527156468550598 1 1 1 1 1 1 1 1
255 2550 -0.4690776945770859 -0.005454724807248192 0.059561517681975665 0.6261105288774891 1 1 1 1 1 1 1 1
256 2560 -0.49102873911079126 -0.008776776205182562 0.025014682767747588 0.6245031167330578 1 1 1 1 1 1 1 1
257 2570 -0.4801631600371907 -0.04820396053973221 0.050300494802344796 0.6316330907774335 1 1 1 1 1 1 1 1
258 2580 -0.5015579072442545 -0.008887358175858033 0.06141756175669606 0.6319061577876309 1 1 1 1 1 1 1 1
259 2590 -0.48701167191825345 -0.0787662387658305 0.01111626112218153 0.6490861804217345 1 1 1 1 1 1 1 1
260 2600 -0.5207320224962989 -0.021585875106087955 0.02003706383687076 0.6566366535624657 1 1 1 1 1 1 1 1
261 2610 -0.5357401887407828 -0.05221857673193648 0.03203605085935063 0.6556900575064354 1 1 1 1 1 1 1 1
262 2620 -0.5470024125232683 -0.0016270136088466396 0.04842319786701537 0.6445457463377601 1 1 1 1 1 1 1 1
263 2630 -0.528366444437374 -0.03681113910339914 0.05613150261043573 0.6720034523759609 1 1 1 1 1 1 1 1
264 2640 -0.5094158007839004 -0.0075270365681777175 0.06525662446238717 0.6712859241970562 1 1 1 1 1 1 1 1
265 2650 -0.5271147781638288 -0.004096278857215311 0.005808658825231499 0.6645356337381453 1 1 1 1 1 1 1 1
266 2660 -0.5386844253679024 -0.017772003715203412 0.01370098836470625 0.6771600235439885 1 1 1 1 1 1 1 1
267 2670 -0.5446617923299059 -0.010920559086559326 0.06047610790852287 0.6755587759842938 1 1 1 1 1 1 1 1
268 2680 -0.5485289912038478 -0.029322997953476305 0.042895735515362854 0.699839790406307 1 1 1 1 1 1 1 1
269 2690 -0.5469332663141416 -0.013705740159022692 0.06580337452695326 0.6995653804888147 1 1 1 1 1 1 1 1
270 2700 -0.573782361183805 -0.03140605074638306 0.0018497572132688772 0.6816685001833318 1 1 1 1 1 1 1 1
271 2710 -0.5459248197489271 -0.039430203080939315 0.0022997816510374517 0.6803247520841001 1 1 1 1 1 1 1 1
272 2720 -0.5337723273195388 -0.010015516663303088 0.0030848392486283616 0.6785784550739069 1 1 1 1 1 1 1 1
273 2730 -0.5270369758234891 -0.011670515408568127 0.005377384645137104 0.6616771505326593 1 1 1 1 1 1 1 1
274 2740 -0.5200821357940408 -0.010068036175399774 0.029900163111192847 0.6323462603649898 1 1 1 1 1 1 1 1
275 2750 -0.5556172259089704 -0.04719141264419497 0.007548213471762781 0.6323840703315743 1 1 1 1 1 1 1 1
276 2760 -0.5611422590323267 -0.058758381525111446 0.000562980232498835 0.6182225718161786 1 1 1 1 1 1 1 1
277 2770 -0.5494726282780281 -0.07970257618663684 0.0013252894089900383 0.6295326991622474 1 1 1 1 1 1 1 1
278 2780 -0.5339324058419318 -0.008784720618303425 0.15243676230842423 0.6119606450363497 1 1 1 1 1 1 1 1
279 2790 -0.547808178206655 -0.014366801233785476 0.1471792973381746 0.5981671614702417 1 1 1 1 1 1 1 1
280 2800 -0.5346245267988153 -0.029089889256283186 0.1364128321967183 0.5858026741890632 1 1 1 1 1 1 1 1
281 2810 -0.5224207466315656 -0.04020918842281368 0.030901154010055883 0.6196151953668548 1 1 1 1 1 1 1 1
282 2820 -0.5402699024935236 -0.037634740047361726 0.06735896408251534 0.5838922623503262 1 1 1 1 1 1 1 1
283 2830 -0.5222600056345953 -0.0783063901138747 0.0368082544184818 0.5859277903855151 1 1 1 1 1 1 1 1
284 2840 -0.5108708244929067 -0.011467795267741866 0.06080168973062351 0.6103726229696462 1 1 1 1 1 1 1 1
285 2850 -0.5181993819878241 -0.028138154396357945 0.044357167308562484 0.6152994955077129 1 1 1 1 1 1 1 1
286 2860 -0.5170463186599651 -0.07935684711027953 0.030987553398389638 0.6180684248295161 1 1 1 1 1 1 1 1
287 2870 -0.5075428407329738 -0.07762553940312751 0.044914449910132125 0.6134154115842568 1 1 1 1 1 1 1 1
288 2880 -0.46049160791624566 -0.020881009531647215 0.11842777115237293 0.5772763637262323 1 1 1 1 1 1 1 1
289 2890 -0.45331041469381345 -0.02375887880246225 0.0037980655331213567 0.5836867897315534 1 1 1 1 1 1 1 1
290 2900 -0.49766735599953604 -0.012298121007490236 0.027783495127671906 0.5903286944722067 1 1 1 1 1 1 1 1
291 2910 -0.4549478838566973 -0.0312769957427739 0.021900736082334588 0.603492775515319 1 1 1 1 1 1 1 1
292 2920 -0.4774997087666493 -0.013281581913611108 0.008638940871852348 0.5821107373126875 1 1 1 1 1 1 1 1
293 2930 -0.4785166648466973 -0.00993445443565644 0.004754227957195492 0.5812107745345872 1 1 1 1 1 1 1 1
294 2940 -0.4946760409977077 -0.07809145971472585 0.017326812671585787 0.5571135923964056 1 1 1 1 1 1 1 1
295 2950 -0.45455419337635555 -0.008711376368442516 0.01882068981642187 0.5235431576553139 1 1 1 1 1 1 1 1
296 2960 -0.4765041497657159 -0.0175737764645511 0.027327326681579788 0.5281892710245449 1 1 1 1 1 1 1 1
